Student Review,Experience (years),No. of Research Papers Published,Seminars Taken,Attendance (%),Appraisal (%)
5.686762673133843,3.241278320455833,3.721907736268695,0.7395848272551522,83.68433921615512,4.092914960305304
5.133572144685074,4.096419123462378,4.0908754457463266,3.9131178219710283,85.40546494624397,5.89732422985969
7.543074313441792,8.423939484063656,7.611708197013595,4.787081958116647,86.72955351686049,8.546545450133422
7.114696288121813,5.6661653056995345,5.119395719006353,3.5062474281169087,84.96272827285287,7.647031595327315
5.225311160573846,6.675706839194004,5.947114265551509,4.180884790527677,85.80612237861983,5.696410106873234
4.774612000422512,3.3482692934078706,3.5677558736138533,4.275665290347042,85.04108338799367,6.120790476170356
6.202879864343541,4.463206801922841,4.791869222102386,4.66702283462392,85.0552801365272,6.96985195069115
6.9450319607356406,5.826493592935254,5.169715754325814,3.5054158057214773,84.68467387196644,6.136966063801534
6.333314420935418,6.60109964283376,4.061626053226038,3.3752451217871484,85.2685249153144,5.541647600266879
7.3510058433427785,4.9931005986479935,5.283014712330145,2.145701037852324,83.44081834403119,5.192440538191113
7.245047937395945,5.467524324902252,4.5987308459342,4.236225801896561,85.65339378114818,7.519294464095473
8.589642712537152,6.846769233280905,5.963400444164949,0.9382570094531157,82.81310043726364,5.173912301802167
5.471042491151925,7.904412947909684,6.76783064243743,4.741319934518195,86.04991252784068,7.568503772956517
6.925180894208648,6.116530524869645,5.133865800451405,4.456821643603532,85.78948038386208,7.564480463708575
6.600937246691019,6.092470349104283,4.464638476276734,4.155364997609686,85.35898786266443,6.466793150515657
5.445367619308502,4.248799821887336,5.145263553163151,4.458988263777013,84.9487324685513,6.385431929432285
5.47768722113276,5.623555378307186,6.113079578204969,5.011272822129172,86.37539122612068,7.4427355630788
6.85116687973536,4.42388920955474,4.113388788399123,1.598123805588462,83.51734198980772,4.752205467867239
6.086332852295827,5.669797936217954,5.112315220274568,3.84748357215387,85.94416418017063,7.809163379412999
7.42104153370514,5.070086841658122,5.780210045916992,3.637263018423157,85.37055347869996,7.079040176781795
6.881665589718881,6.7560385881009575,6.880558110965752,3.5591908236473566,86.59963983822934,8.12815544899023
4.766275961510203,5.606046229667669,5.436334388501265,3.677736206240829,84.16236736168528,3.7621232812053567
8.1643374926677,6.590842291104567,5.998076703035282,2.6427168668197467,85.48060960613583,7.317281986593404
6.822938061508443,6.393614698768973,5.5295020324293835,3.1227382561360586,84.01414089920868,6.071382816108923
5.077174735000591,5.152396058562192,5.440308659324562,4.57107063365085,84.80678664474358,5.742808509199272
6.4080570037908124,4.9307193221350385,5.660942717030412,3.0961102485948535,84.60707494408726,5.0126235681463225
6.161847908604815,7.570243694943588,5.225639153457307,3.2951122918991285,84.63324964201458,6.498457918483149
7.121050422637268,6.379475364838742,6.077495970517621,4.375953995379133,84.28485801944788,7.447947960006495
6.656763457056158,7.107028128446874,5.632729031120545,5.195234010242401,87.06137817401445,7.500410473864545
5.56408411858907,6.068583345108263,5.12699513469591,2.9712253721440964,83.50781496644976,5.069129130342371
5.959610298309565,5.386134175856908,5.661769249939047,3.8197732240379176,84.54788379593948,6.779669306495373
8.698059381122484,6.058073233025853,5.559645706010906,1.9682958912469264,84.80816421992216,7.363845125833766
7.387351800858803,5.72027052352255,4.557002103120772,2.576039461312532,84.61550189900272,6.845454938216903
6.044994063727347,3.850466404732377,2.89100034912585,2.6762529298695705,84.40904585599537,5.161576732035124
4.7940864262157845,4.775534556058907,6.471234134994272,5.971979911298893,86.23611317715019,6.6325235168289245
5.726392670707061,6.062503496559034,7.507575110246861,4.982277277118811,87.07072605266667,7.582271610850553
4.940287793882988,5.271085134649151,5.827485718412278,4.497966580665695,85.00035632953615,5.184885046521379
8.22882200405484,5.900732477673853,6.708175510684666,4.083060557004137,85.78261395486929,8.147982486763176
7.401348524738895,6.673083600235108,6.041043412426337,4.445341373939083,87.02050218765191,8.295957108987189
8.489096115612163,7.532171704548644,5.649673388749751,1.3748489610729169,84.74210368161108,6.3574610361934685
7.0006531844974536,5.238693791403215,6.250775134241313,3.208013394539763,85.12407994427056,5.819726428812837
5.9838200237222905,5.079431607418802,4.925727547546169,4.159153433868762,85.77488147961039,6.610537889495712
6.914448657935417,5.838777793345088,5.376452176527834,4.3035722016899625,84.93526312084887,6.865884064004835
7.143065348700556,5.903034239265563,5.743484849034414,3.192170262972296,84.78713632133626,6.559121566096468
6.178377985658521,5.176225411769661,5.386896672022872,5.288881072461885,85.91010008657338,6.256891415245122
6.312870436287698,5.574838365438397,6.562309923097013,4.315045438068259,85.58240908478456,6.6145019690364535
7.337970660549196,5.677826606654804,5.239689043212404,2.8031404105411957,84.99872976991873,6.479440107872263
6.991376175214884,5.710048398716931,5.4103691815125545,3.591887443464268,86.01274537159246,7.470430541793024
5.586112469479083,6.494596366008069,4.6298116524704005,4.15864893497942,85.66600669004043,4.958394888829276
6.071351229071977,8.651856753216837,6.980447085762853,5.52758316481793,86.3202224981679,6.637954255794378
7.101489581752932,6.64970305641555,6.112785507000241,4.323522710598205,85.82495516752243,7.653482784786535
5.797916029472432,5.547402415275678,5.582871726766296,3.7729632057506275,84.65132318718818,5.528291117495921
5.844508067983547,7.247066890235503,6.4972936750851185,3.1875777075849157,84.46937809519301,5.710493715534027
7.002883571014176,6.656592012051527,6.311952817103095,3.4675580265388506,85.09237513699206,6.390072405539668
6.554217930601784,6.371453415081897,5.177082210755565,2.330464621444241,84.75907042553807,5.55146801106076
4.880474996800125,5.317827475675327,4.0759065674464035,5.593487566392528,85.01516060643101,6.499605349229244
5.808563004897708,5.963462718330365,6.617927846586733,4.112883325460015,84.63633825074334,5.824589369950137
7.132576334850909,7.517961172681836,8.597939637548528,4.75554875488957,85.94928129475844,8.04102180252371
7.471749743740753,4.147158285466095,5.819315419947026,3.5004464707530043,84.20687020639228,7.480025054374967
5.029703243483798,5.142344690795884,3.5956042982036873,3.6439438689364847,85.59405380334749,4.749743418190452
4.826736542669277,5.510965661962992,6.520036542964268,5.074326004329212,86.6702571420403,6.152630869938486
6.591845681009544,7.119942801542278,6.301157433449783,4.023166894222846,86.06971393831994,7.393909088374018
6.2824326302871505,4.2724469513042935,4.611133275308468,3.3090362825001542,85.52883103564947,6.2725440728300095
5.5733111618312785,6.355310741621853,7.145711356096634,3.5217685536963503,84.28337891947328,6.147327462889095
6.498891839884964,6.69995922510007,6.701872182229083,1.78644755573232,84.68192038396879,5.7077741617247
6.095845945662275,4.124928716603,5.271915814888629,2.277619560246217,82.62080666342781,4.661754375930138
6.9745074696647915,6.745074802199617,8.184661978276264,5.07868694022133,87.73349741398866,7.943597459662936
5.812635547492166,5.427961296503942,6.351168908556263,5.163601306336554,87.2370150338018,7.049400305181921
5.691298031223713,5.616587916720844,5.576576818201032,5.214490618121096,86.64049709070369,8.104474347499073
8.084418231413682,6.837185488750375,6.217221497317274,3.586262710666715,84.94996158888966,8.362578627403268
7.495161028816849,5.784705613089333,6.682014344397048,2.301035541597086,84.55101811805523,6.2110959014517855
5.941185140758136,6.424810872847921,5.703989029326412,3.682103574251961,84.14572094927675,4.93221995991421
7.631978460115557,5.65343882814813,6.337450777551637,4.480957087196926,86.00364323789725,7.680774001740562
7.740539789457809,7.705298746781832,8.02450676839605,5.584055975963373,88.11996197698359,10.005104669464526
5.9315817969032745,6.072650075070497,3.760326053074497,3.6383351795721786,85.28198112629485,6.683970188761677
7.5903081083468855,4.797067278801265,6.254470910831795,3.4776542484532005,85.79076587298245,7.865987416432912
7.597183487896214,6.386279512705995,5.300608838298268,3.0194143310995254,85.40672876680611,7.24266698111253
6.318421583011895,6.673161170434083,5.890084039751345,2.949970496049061,85.64367800754368,6.449525931100372
7.148081829279009,7.307661859404161,6.367626737759889,5.509785181623536,87.19669946256622,8.206331526007062
6.719326712478517,5.683362613920672,6.018082095257751,3.9726239837276354,85.39227837754771,6.81362003777617
6.9333540549745765,7.362029216191974,7.588613649616995,5.201809223329642,85.6373892056057,8.6019992489903
7.111927672326611,6.5805304357103624,5.001683955542811,3.771565163640223,85.78553738926476,6.121014585530776
6.836734686865785,6.63016901325216,4.450472397176769,3.2858979142637614,83.94616819862335,6.502157720427086
5.921328661026983,6.276691992727636,5.015912554423817,3.8148839625311735,85.22807970361292,6.419588616972976
7.127129769644462,7.133619627965046,6.124642108408601,4.928750366645411,86.46172592851512,8.257595573600723
6.973686675298416,6.10247884724779,6.485809871882145,3.869701279471061,86.48286795233113,7.733160301784841
5.028041271975146,6.105251366768017,5.230142042350869,4.795645339662431,85.79405717136126,6.950981628348836
6.688455252021708,6.255671913731182,5.879857142740403,3.20108709026306,85.36526919025113,6.7523114154036925
5.313999336898319,6.739682820137816,5.540885149543383,4.529248225679395,85.97493773078601,6.101366227213799
5.85574725094802,5.330146094517557,5.04440786278655,2.6866865593726628,85.95246726573575,5.400041881408121
7.992278226643268,7.372022982727666,7.130998809218161,3.6729102426559983,86.94736031875142,9.219189507062163
5.85027486322698,6.262258623809608,6.1247402905722605,2.45965455522155,83.4405675659326,5.567947990980831
6.44785802859643,7.103315107792488,6.501605437863524,4.035943325663876,86.08403094757341,8.026354977895462
5.767940812609545,4.6175969499616505,4.618231622945973,2.7800412236303913,85.23915780390847,5.712295856654391
5.652840811948046,5.159653276747703,7.455488994115472,5.187521709094345,86.08932958943957,6.6685667513341995
4.958452205207864,7.626342828461139,5.667124291393619,3.841724147224598,84.74815257381933,5.360814534059882
7.7569929450062265,7.118994647700918,6.766437930746051,3.9610347776617663,87.36080576758904,7.401226710297022
5.344556793507376,5.534968662263958,4.2919191987772844,1.8668364682110647,84.37023878760542,4.858098772159381
6.882424179600754,6.323826217169739,6.392247367105435,4.051990640061261,86.4195005419491,7.768090172592736
6.734953028045422,5.950723367169942,6.032317076847945,4.182838401398834,84.79185325984268,5.726524678670533
5.809884183786411,6.402352456460342,5.207411293949828,5.471401148285717,86.88867198288114,8.558216273401996
5.404748848729844,6.248117646444829,5.529210746036669,4.021426757004508,84.32581547763645,4.606478719726079
5.032482658867327,4.75272309098353,5.996552472687362,4.578947731867318,85.51710453295338,6.784482998937579
5.139749304986395,5.639027124396215,5.747021117075066,4.72439382952306,87.13706726318432,6.272815666281805
5.91385194871102,7.430407728100119,6.9659910091237265,3.9668467667806966,85.68686724242774,6.493507320715809
6.6157721798835984,7.37977128680096,6.220024607906016,2.5860836277333785,85.12659794070797,5.8090170248291875
4.478108678698765,4.302390203137623,4.378699196313826,4.192504646207488,85.20554688862323,5.846538719181654
6.270034806845583,3.8853321154737754,4.356089688289322,2.9114401183653618,84.44132606896888,5.585275900500118
6.038955546890266,5.087068326151622,4.11804730756444,3.4039916198857028,85.3785345447129,5.290939413509823
7.690070770854905,6.611412645766674,6.053560443858422,3.2970797687172277,84.62685321890808,6.316096934284554
5.575996112283055,3.0104656769488063,4.643321958256456,2.978129577796734,84.16741931923855,5.76430114406873
5.241331747078135,4.394541989728166,6.022395162650564,3.7074129078146494,84.74226344593173,5.664240911397264
6.105772988127819,4.4624545639611695,4.690457222843115,3.562536278880657,83.85838975776339,6.204503012636223
4.86355679660426,4.885749753879255,7.305346282450802,3.7299286678680335,85.7015112804427,6.6138795597241105
5.899492882889611,6.243851828091298,7.000300487530739,4.53885129935003,86.14470117216325,6.650184439838805
6.393881881677026,6.887536872135707,6.969843896699137,4.264082353264444,86.59428144569718,6.048023301299155
6.62226147174287,6.078725605089599,6.663709601502618,5.7290453714657925,87.66757257071724,8.187713871869544
8.33985009432067,7.671445383492883,6.026694638079819,3.1559746180466344,85.28614478012865,7.502882001578631
7.365652876063907,5.07609913596158,4.793195197028393,3.5232350817369937,84.16474376441177,7.194305359115574
7.0687754609279745,7.355451243517625,5.198486872833202,3.529206837900478,84.9159849264579,6.1146268336043335
4.659365535439777,8.411608909983734,6.588093436805555,6.432572263569849,87.32881475162172,6.620767480479211
5.902430995251084,4.586103033184009,5.718133377899241,1.8374215874931674,83.52227537468019,5.9373066707442295
6.4872432956570805,7.658560916173327,6.514389056800767,2.81413656314965,85.87722227665793,7.568123772497648
6.838076744409337,5.398816587635172,4.848381985590963,5.206869357673742,85.62042467823467,7.7499030004531715
6.645196244748364,5.696414457034212,5.128245273896393,1.3879382408317609,83.48749994863734,4.778256313131671
7.26875187831987,7.101970948212222,5.690223225529132,3.930148659576382,85.46979329679492,7.588841419844179
5.740280731850563,5.789931446815487,5.314722178106704,2.834084589247086,83.90185653821662,5.4250293753032945
7.971311658326484,7.175212509968639,8.057204035673605,4.089995148754418,86.47931136300534,7.919340516478778
5.878238238668885,5.736003901090151,6.574752584367923,3.7575844751988217,84.81193772032296,6.513883932164441
5.516649564856458,6.63462049214153,6.190026439796094,3.2397855971803415,83.50876690914636,4.7497392805606715
5.526585565638836,6.0278180263815315,6.092950000406238,3.2472593497222313,83.89280507076933,5.937750148852249
8.067402529152659,5.905105272916652,7.4567552385609,3.5080101787032234,86.62320091991636,7.740943867249375
7.834039764866025,6.534089706703776,7.02076212890413,3.281823624203462,85.2053906994101,6.663439705575494
5.6537737338470775,5.665179761967933,6.0079384402018725,4.020972027683616,85.77501326361845,7.22244697359022
5.269678602101122,6.0316803605901255,5.241748585084829,4.633688614773625,86.6455777020379,6.232851633177207
5.001270183881385,7.305216933267535,5.559488290344247,3.009411260592577,83.93675952770768,5.024062292536879
5.927022075501611,6.783966405033288,4.949594267395691,4.09969763548054,85.14558400601311,5.163415869778005
7.87453761308614,6.435561466918115,6.6869946649583945,4.46082839851172,86.4422591613037,8.080326363607744
5.637322723257665,5.926149382548948,7.329141725254728,4.476849596969053,86.04141645432816,7.488077180869682
6.3828948080414145,5.1562949068647645,5.184037875858528,4.067063044121268,84.98978087505093,6.949651499068803
5.258041330540502,5.765711150532156,4.015004928324172,2.4716635174396533,84.27940804075418,5.9131719530083915
6.933042324444608,5.558359031412303,6.18084871151512,4.982268294301215,85.72392635012818,7.410626508051157
5.209954469052661,5.730571585399633,6.121955891221342,6.170084245530935,87.58312823094971,8.021650341186806
7.198956334639381,6.02127288951734,7.011263849896251,2.4129686906288654,84.40966357078983,5.69089261230463
6.005344939588045,4.645222029212553,4.904910406189716,3.6625866814583095,86.08308545671233,6.584602816315738
